date,Country,Alpha3,Fitch,Moody,S&P,Moody_z,S&P_z,Fitch_z
2025-03-01,Thailand,THA,8.266666666666667,8.0,,-0.29784563327888935,,-0.06914149789500555
2025-03-01,Trinidad and Tobago,TTO,,11.920920548559527,10.182638683159563,0.4216426844173865,-0.0069759056365910005,
2025-03-01,Tunisia,TUN,17.80743177516048,18.018262888599203,17.304529208588797,1.5405040661572205,1.3794859195015445,1.6933754941899557
2025-03-01,Türkiye,TUR,13.726431217742725,16.016911564265232,13.668252732512517,1.1732564059124158,0.671589820603881,0.9394702522766565
2025-03-01,Ukraine,UKR,19.47673643258724,20.81033881596151,20.86483553481365,2.0528495694590396,2.0725924464108525,2.0017551461595775
2025-03-01,United Arab Emirates,ARE,3.4850796042079826,3.107728725594796,3.0,-1.1955766597922353,-1.4052639448031283,-0.9524698631656505
2025-03-01,United Kingdom,GBR,2.6437347293934863,2.7632329206124573,3.0,-1.2587915870294695,-1.4052639448031283,-1.1078960392847945
2025-03-01,United States,USA,1.0,1.0,2.0,-1.5823445568095427,-1.5999400382066526,-1.4115520205495464
2025-03-01,Uruguay,URY,9.216686692484714,7.674904499109663,7.317472671939301,-0.35750060769864606,-0.5647552316535097,0.10636082495692346
2025-03-01,Venezuela,VEN,15.66820637669259,16.740820567344368,14.500005529068659,1.3060935966537441,0.8335122057148868,1.2981848494331003
2025-03-01,Zambia,ZMB,,14.114136834740115,15.415069133586073,0.8240975356557955,1.0116532134580845,
2025-04-01,Albania,ALB,,14.0,12.439770670639476,0.8031534440330991,0.4324337319821307,
2025-04-01,Angola,AGO,15.819170055020765,16.000004556028525,16.474622705489057,1.1701539725009622,1.2179229635879076,1.3260731838816844
2025-04-01,Argentina,ARG,13.496895039865654,14.208030353898874,16.573268648150677,0.8413269819823568,1.2371269703353798,0.8970667962428834
2025-04-01,Armenia,ARM,13.590417130945577,12.937726559671665,14.0,0.6082264310906776,0.7361730826356381,0.9143436364951326
2025-04-01,Australia,AUS,1.16393070247139,1.3405857211046859,1.7587556733431975,-1.5198471293625597,-1.6469045412759626,-1.3812682177994897
2025-04-01,Austria,AUT,7.707411301705291,1.5138343473230207,1.7834642327841994,-1.4880560330939003,-1.6420943754503596,-0.1724557575429629
2025-04-01,Azerbaijan,AZE,10.657432348314831,11.002776323979024,10.721330875713084,0.25316336040030896,0.09789458595670748,0.3725175399369922
2025-04-01,Bahamas,BHS,,9.43218969831783,10.786183136133198,-0.03503904388161182,0.11051977066368328,
2025-04-01,Bahrain,BHR,12.756077176451157,15.000054381814685,14.260037220059255,0.9866632693063957,0.7867961127762864,0.7602115170844327
2025-04-01,Bangladesh,BGD,13.0,15.683085348939835,14.524577528692136,1.1119993467364466,0.8382957866086983,0.8052726957607043
2025-04-01,Barbados,BRB,,15.823547353430566,14.792670683799862,1.137774102960061,0.8904871147132954,
2025-04-01,Belarus,BLR,15.160656282347734,16.68755816960127,16.050421533276452,1.2963199548586484,1.135341136564362,1.204422383273994
2025-04-01,Belgium,BEL,3.0475726636074465,4.0,3.0,-1.0318450181535483,-1.4052639448031283,-1.0332928797890295
2025-04-01,Belize,BLZ,,16.81567436129231,17.075079695763417,1.3198292563320748,1.334817584711358,
2025-04-01,Bolivia,BOL,18.801397248499473,20.61035299836209,14.997589218023181,2.0161522026836316,0.9303798544218677,1.8769960965613637
2025-04-01,Bosnia and Herzegovina,BIH,,16.000052856841567,14.998132479455187,1.1701628356927276,0.9304856144351472,
2025-04-01,Botswana,BWA,,6.230072967889857,7.4713229498367095,-0.6226269714893583,-0.5348042605833957,
2025-04-01,Brazil,BRA,12.439560509916577,12.000104286506568,12.434688344767734,0.43617288815368754,0.4314443246360163,0.7017396862929337
2025-04-01,Bulgaria,BGR,9.656581038179382,8.90944698435443,9.5723150257589,-0.13096225150582308,-0.12579133097110298,0.18762487979867898
2025-04-01,Cambodia,KHM,,15.0,14.43750588972399,0.9866532902517638,0.8213450200881376,
2025-04-01,Canada,CAN,9.4022722666575,9.938547423984401,9.263322083272508,0.057877520909836916,-0.18594486990361378,0.1406450489416618
2025-04-01,Chile,CHL,6.840396316417567,6.063046177434405,6.034626732635759,-0.653276361852331,-0.8144946675556978,-0.3326241116093959
2025-04-01,China,CHN,5.07178193910177,4.58560646453483,4.720024470804917,-0.9243863219667512,-1.070416300268363,-0.6593497837140061
2025-04-01,Colombia,COL,9.958406775336751,9.0,10.952346471717947,-0.11434578706022464,0.1428677997022209,0.2433827759777637
2025-04-01,Costa Rica,CRI,12.59806437301923,12.952330668043595,13.877658830818984,0.6109062827310876,0.7123561817570582,0.7310209597393187
2025-04-01,Croatia,HRV,5.558597634386137,6.018228415452468,6.532563626406688,-0.6615004142838811,-0.7175582583148877,-0.569417694914494
2025-04-01,Cyprus,CYP,8.280892946313035,10.31494346256218,7.7680505374984055,0.12694613610617395,-0.47703849301236495,-0.06651340053323819
2025-04-01,Czechia,CZE,4.615435361296207,4.687499989572419,4.0,-0.9056888757916758,-1.2105878513996042,-0.7436531481209203
2025-04-01,Denmark,DNK,1.0,1.0,,-1.5823445568095427,,-1.4115520205495464
2025-04-01,Dominican Republic,DOM,13.996639065866775,13.766988911567813,13.04937203262006,0.760395945138549,0.5511085436659784,0.9893872052985232
2025-04-01,Ecuador,ECU,15.96059700077255,17.566473640113962,14.987512946648566,1.4576008085369325,0.9284182452745838,1.3521997462895865
2025-04-01,Egypt,EGY,16.310749770523618,17.220005924464488,16.29836672420464,1.394024035995522,1.1836101377124528,1.4168853558286414
2025-04-01,El Salvador,SLV,19.52281579267149,16.719453832103053,16.84625936808982,1.3021728040227678,1.290271737228548,2.010267634855121
2025-04-01,Estonia,EST,5.970532051670219,5.0,4.815418125085718,-0.8483451719348836,-1.0518454363174903,-0.493318828436643
2025-04-01,Fiji,FJI,,13.999999999888024,14.280097224155728,0.8031534440125515,0.7907013160074464,
2025-04-01,Finland,FIN,1.9999999555555503,2.0,2.0,-1.398844710590878,-1.5999400382066526,-1.226816635734155
2025-04-01,France,FRA,3.703510658221649,3.0,3.7588126520047984,-1.2153448643722131,-1.2575412620856663,-0.9121179165533841
2025-04-01,Gabon,GAB,,,17.444959750964248,,1.4068243888857355,
2025-04-01,Georgia,GEO,12.486760389663086,12.055727163078194,12.182260429368045,0.4463796774508206,0.3823026442000095,0.7104591746286782
2025-04-01,Germany,DEU,1.0,1.0,,-1.5823445568095427,,-1.4115520205495464
2025-04-01,Ghana,GHA,,,25.438619673366375,,2.9629988745753004,
2025-04-01,Greece,GRC,10.21177144687503,9.47438362120112,10.887029613849455,-0.02729646552116575,0.13015216897898968,0.2901881981532541
2025-04-01,Guatemala,GTM,11.022879462864976,11.0,11.999117052830222,0.25265390537710486,0.34664900712289554,0.4400285562735776
2025-04-01,Honduras,HND,,14.25574176157971,13.08748560387145,0.8500820179546663,0.558528344822856,
2025-04-01,Hong Kong,HKG,2.6657223987300767,2.5752402043014126,1.6623919277374692,-1.2932882215627755,-1.665664258816217,-1.103834138548177
2025-04-01,Hungary,HUN,9.362997790573617,9.000023484648782,9.547488204695316,-0.11434147763078462,-0.1306245195073899,0.13338966316642129
2025-04-01,Iceland,ISL,3.6772602416575864,3.999928161125823,3.1264799052998167,-1.0318582005759125,-1.3806413309453123,-0.9169672975744386
2025-04-01,India,IND,10.0,9.666666609308953,10.0,0.007987433227086858,-0.04253129097845884,0.2510665166831416
2025-04-01,Indonesia,IDN,9.015305951811005,8.97068097306343,9.26187397693625,-0.11972582399436603,-0.1862267815879892,0.06915867468072814
2025-04-01,Ireland,IRL,4.852496342406802,5.702992643443106,3.459504650821592,-0.7193461299702211,-1.3158093744804304,-0.69985959460436
2025-04-01,Israel,ISR,4.309613888297153,6.0557509694119425,4.661022718142255,-0.6546150314025859,-1.0819025309806911,-0.8001491981311463
2025-04-01,Italy,ITA,6.39884816447316,7.273594633073335,8.603879815140996,-0.4311409064023451,-0.31432251448861587,-0.4141936829986856
2025-04-01,Jamaica,JAM,12.58156023420064,14.36517409581313,13.004769274201164,0.8701628344578483,0.5424254529019668,0.7279720611681132
2025-04-01,Japan,JPN,4.701197115820596,4.633350054202931,4.5596375681691805,-0.9156253806047275,-1.1016397959065796,-0.7278099166922705
2025-04-01,Jordan,JOR,13.0,12.696882927957272,13.133003480349231,0.5640316617083418,0.5673895871955745,0.8052726957607043
2025-04-01,Kazakhstan,KAZ,8.885714305731579,7.667051480131011,8.132129821396195,-0.3589416354735809,-0.40616096033399074,0.04521851100937799
2025-04-01,Kenya,KEN,,,15.285137703249584,,0.9863586701898446,
2025-04-01,Kuwait,KWT,4.053341814006562,5.106769273715783,5.215516055337762,-0.8287530266271589,-0.9739559342771867,-0.8474917204967695
2025-04-01,Latvia,LVA,7.304514582865292,7.084094677865872,6.118977079727559,-0.46591411904135843,-0.7980736715066349,-0.24688504124669725
2025-04-01,Lebanon,LBN,15.652474749257122,15.663700892795521,15.432380119535077,1.1084423020149325,1.0150232485756,1.2952786610558729
2025-04-01,Lithuania,LTU,6.53891507112769,5.9763068387259475,6.070368874876515,-0.6691930171664415,-0.8075365269343943,-0.38831836794794533
2025-04-01,Luxembourg,LUX,1.0,1.0,,-1.5823445568095427,,-1.4115520205495464
2025-04-01,Malaysia,MYS,7.0,7.0,7.0,-0.48134547949755413,-0.6265595711890315,-0.3031396623944211
2025-04-01,Malta,MLT,5.212379014519361,6.000000006814586,7.400268297284285,-0.6648453244657433,-0.5486369027604465,-0.6333765277284518
2025-04-01,Mauritius,MUS,,10.06785803486876,10.0,0.08160599812155829,-0.04253129097845884,
2025-04-01,Mexico,MEX,10.865810052228168,8.951575920947645,8.982495989615801,-0.12323159811961218,-0.24061499674247366,0.4110122769672476
2025-04-01,Moldova,MDA,,16.0,16.0,1.1701531364704285,1.1255252694426865,
2025-04-01,Mongolia,MNG,14.884039659628069,15.108091651448696,13.602040639916906,1.006488091670121,0.6586999090812949,1.1533215027583923
2025-04-01,Montenegro,MNE,,13.22369687127448,15.001760987575839,0.6607019392928979,0.9311919982209588,
2025-04-01,Morocco,MAR,10.0,11.0,10.999999999230841,0.25265390537710486,0.15214480227532853,0.2510665166831416
2025-04-01,Mozambique,MOZ,16.2154632537075,16.7081402068787,16.34078694609287,1.3000967555339233,1.1918683407909638,1.3992825636945514
2025-04-01,Namibia,NAM,,13.712228205424646,14.960650631937925,0.7503473639824524,0.9231887947869402,
2025-04-01,Netherlands,NLD,1.0,1.0,1.4999982139392052,-1.5823445568095427,-1.6972784326117527,-1.4115520205495464
2025-04-01,New Zealand,NZL,2.7857089599736713,1.0,2.516048606018805,-1.5823445568095427,-1.4994777115805773,-1.0816683739990207
2025-04-01,Nicaragua,NIC,14.600002850099047,14.885199366975238,15.0,0.9655873917459146,0.9308491760391623,1.1008498511162386
2025-04-01,Nigeria,NGA,,,16.313765002240608,,1.186607814325636,
2025-04-01,Norway,NOR,1.0,1.0,,-1.5823445568095427,,-1.4115520205495464
2025-04-01,Oman,OMN,10.56220032904234,11.062040913992975,11.069940244099067,0.2640384035540812,0.16576049591796066,0.354924815428043
2025-04-01,Pakistan,PAK,17.91410388987943,18.3873001292392,14.36258331028543,1.6082223430636202,0.8067593850153234,1.7130816092274601
2025-04-01,Panama,PAN,3.7429502355636877,8.920061863986268,9.453526405691733,-0.12901442272575117,-0.1489166354665747,-0.9048320307323291
2025-04-01,Papua New Guinea,PNG,-2.1317265868373796,15.000634990269193,15.549910984440768,0.986769810868511,1.0379036982097771,-1.9900927624184666
2025-04-01,Paraguay,PRY,10.144542783783008,10.205847062638533,11.00659955627009,0.10692696349717475,0.15342957825792308,0.2777686846543466
2025-04-01,Peru,PER,11.960812623658963,7.879685724237979,10.31578117397618,-0.3199232843791302,0.018943754341602597,0.6132980073648366
2025-04-01,Philippines,PHL,9.162277336764852,8.999999999903029,8.038919744448368,-0.11434578707801886,-0.42430673398003554,0.09630949124373123
2025-04-01,Poland,POL,7.0,6.0,7.305565779187285,-0.6648453257162189,-0.567073219019047,-0.3031396623944211
2025-04-01,Portugal,PRT,4.869002640871716,5.77422253155719,5.770077935726247,-0.7062754564551139,-0.8659959938526439,-0.696810297070042
2025-04-01,Qatar,QAT,3.347167469810368,2.937743761572055,3.181069511859925,-1.2267688745498937,-1.370014039599755,-0.9779471155166282
2025-04-01,Romania,ROU,9.866689295521386,10.0,10.357240832020633,0.06915405915844011,0.027014958603542586,0.22643931129673137
2025-04-01,Russia,RUS,10.303857400483542,10.701368153651197,10.13149237675195,0.1978550074961036,-0.016932868760044777,0.30719973298528314
2025-04-01,Saint Vincent and the Grenadines,VCT,,16.001250235447685,,1.170382554482816,,
2025-04-01,Saudi Arabia,SAU,3.789486240754748,3.65105304352885,6.043654095666889,-1.0958767310044755,-0.8127372557870621,-0.8962351835235054
2025-04-01,Senegal,SEN,,14.090070590821577,,0.8196813835976828,,
2025-04-01,Singapore,SGP,1.0,1.0,,-1.5823445568095427,,-1.4115520205495464
2025-04-01,Slovakia,SVK,6.153195723909117,7.477396660142171,4.2127143550951525,-0.3937432657761616,-1.1691774517388298,-0.4595743831540443
2025-04-01,Slovenia,SVN,5.1398954668698,6.550833284635419,4.1803015401623,-0.5637675026934975,-1.175487451926169,-0.6467668043914017
2025-04-01,South Africa,ZAF,11.841300092314961,12.07512035118016,13.001143791890625,0.44993832448522114,0.5417196581690473,0.5912198129154876
2025-04-01,South Korea,KOR,3.9124793440427963,2.999884388658413,0.9433701865639407,-1.2153660790356156,-1.8056406024600793,-0.8735140042481183
2025-04-01,Spain,ESP,7.012983179402273,7.999128032763288,6.693469352500228,-0.29800563913273376,-0.68623376015274,-0.30074120964481704
2025-04-01,Sri Lanka,LKA,19.636933735876,20.10386626792207,13.731807937958111,1.9232119655360937,0.6839624997154875,2.0313492579443078
2025-04-01,Suriname,SUR,20.105959251387315,16.651377639636475,16.380944084049663,1.2896808331739986,1.1996859755306586,2.1179948708914447
2025-04-01,Sweden,SWE,1.0,1.0,,-1.5823445568095427,,-1.4115520205495464
2025-04-01,Switzerland,CHE,1.0,1.0,,-1.5823445568095427,,-1.4115520205495464
2025-04-01,Taiwan,TWN,4.609748073151864,4.0,2.470162637230666,-1.0318450181535483,-1.5084106127262882,-0.7447037915315169
2025-04-01,Thailand,THA,8.266666666666667,8.0,,-0.29784563327888935,,-0.06914149789500555
2025-04-01,Trinidad and Tobago,TTO,,11.920920548559527,10.182638683159563,0.4216426844173865,-0.0069759056365910005,
2025-04-01,Tunisia,TUN,17.80743177516048,18.018262888599203,17.304529208588797,1.5405040661572205,1.3794859195015445,1.6933754941899557
2025-04-01,Türkiye,TUR,13.726431217742725,16.016911564265232,13.668252732512517,1.1732564059124158,0.671589820603881,0.9394702522766565
2025-04-01,Ukraine,UKR,19.47673643258724,20.81033881596151,20.86483553481365,2.0528495694590396,2.0725924464108525,2.0017551461595775
2025-04-01,United Arab Emirates,ARE,3.4850796042079826,3.107728725594796,3.0,-1.1955766597922353,-1.4052639448031283,-0.9524698631656505
2025-04-01,United Kingdom,GBR,2.6437347293934863,2.7632329206124573,3.0,-1.2587915870294695,-1.4052639448031283,-1.1078960392847945
2025-04-01,United States,USA,1.0,1.0,2.0,-1.5823445568095427,-1.5999400382066526,-1.4115520205495464
2025-04-01,Uruguay,URY,9.216686692484714,7.674904499109663,7.317472671939301,-0.35750060769864606,-0.5647552316535097,0.10636082495692346
2025-04-01,Venezuela,VEN,15.66820637669259,16.740820567344368,14.500005529068659,1.3060935966537441,0.8335122057148868,1.2981848494331003
2025-04-01,Zambia,ZMB,,14.114136834740115,15.415069133586073,0.8240975356557955,1.0116532134580845,
2025-05-01,Albania,ALB,,14.0,12.439770670639476,0.8031534440330991,0.4324337319821307,
2025-05-01,Angola,AGO,15.819170055020765,16.000004556028525,16.474622705489057,1.1701539725009622,1.2179229635879076,1.3260731838816844
2025-05-01,Argentina,ARG,13.496895039865654,14.208030353898874,16.573268648150677,0.8413269819823568,1.2371269703353798,0.8970667962428834
2025-05-01,Armenia,ARM,13.590417130945577,12.937726559671665,14.0,0.6082264310906776,0.7361730826356381,0.9143436364951326
2025-05-01,Australia,AUS,1.16393070247139,1.3405857211046859,1.7587556733431975,-1.5198471293625597,-1.6469045412759626,-1.3812682177994897
2025-05-01,Austria,AUT,7.707411301705291,1.5138343473230207,1.7834642327841994,-1.4880560330939003,-1.6420943754503596,-0.1724557575429629
2025-05-01,Azerbaijan,AZE,10.657432348314831,11.002776323979024,10.721330875713084,0.25316336040030896,0.09789458595670748,0.3725175399369922
2025-05-01,Bahamas,BHS,,9.43218969831783,10.786183136133198,-0.03503904388161182,0.11051977066368328,
2025-05-01,Bahrain,BHR,12.756077176451157,15.000054381814685,14.260037220059255,0.9866632693063957,0.7867961127762864,0.7602115170844327
2025-05-01,Bangladesh,BGD,13.0,15.683085348939835,14.524577528692136,1.1119993467364466,0.8382957866086983,0.8052726957607043
2025-05-01,Barbados,BRB,,15.823547353430566,14.792670683799862,1.137774102960061,0.8904871147132954,
2025-05-01,Belarus,BLR,15.160656282347734,16.68755816960127,16.050421533276452,1.2963199548586484,1.135341136564362,1.204422383273994
2025-05-01,Belgium,BEL,3.0475726636074465,4.0,3.0,-1.0318450181535483,-1.4052639448031283,-1.0332928797890295
2025-05-01,Belize,BLZ,,16.81567436129231,17.075079695763417,1.3198292563320748,1.334817584711358,
2025-05-01,Bolivia,BOL,18.801397248499473,20.61035299836209,14.997589218023181,2.0161522026836316,0.9303798544218677,1.8769960965613637
2025-05-01,Bosnia and Herzegovina,BIH,,16.000052856841567,14.998132479455187,1.1701628356927276,0.9304856144351472,
2025-05-01,Botswana,BWA,,6.230072967889857,7.4713229498367095,-0.6226269714893583,-0.5348042605833957,
2025-05-01,Brazil,BRA,12.439560509916577,12.000104286506568,12.434688344767734,0.43617288815368754,0.4314443246360163,0.7017396862929337
2025-05-01,Bulgaria,BGR,9.656581038179382,8.90944698435443,9.5723150257589,-0.13096225150582308,-0.12579133097110298,0.18762487979867898
2025-05-01,Cambodia,KHM,,15.0,14.43750588972399,0.9866532902517638,0.8213450200881376,
2025-05-01,Canada,CAN,9.4022722666575,9.938547423984401,9.263322083272508,0.057877520909836916,-0.18594486990361378,0.1406450489416618
2025-05-01,Chile,CHL,6.840396316417567,6.063046177434405,6.034626732635759,-0.653276361852331,-0.8144946675556978,-0.3326241116093959
